Inst_a,Inst_b,Distance,Baseline
gaussian_19,circuit_19_pr439,0.006298421761626194,0.0402633346344875
gaussian_19,circuit_8_pcb1173,0.008992557425045443,0.3656243698203139
gaussian_19,uniform_8,0.0034633626905904297,0.5015790885465881
gaussian_19,uniform_13,0.005547393888397277,0.5612805006066011
gaussian_19,uniform_24,0.005227756259689221,0.6936634050325156
gaussian_19,circuit_7_pr152,0.006344858313235467,0.16534860644754323
gaussian_19,gaussian_4,0.0036752464897915234,0.03161406957675583
gaussian_19,uniform_5,0.0050724881961992175,0.5600822691452447
gaussian_19,city_2_usa13509_ul,0.0033433554600517494,0.3090140973628712
uniform_1,circuit_4_pr299,0.007023272839228594,0.557807631973833
uniform_1,circuit_24_u724,0.0030280394534062793,0.1432167121309471
uniform_1,circuit_13_pcb442,0.003976747048486081,0.16216628329174942
uniform_1,city_5_ali535_l,0.005248181424963291,0.49407340153007917
uniform_1,gaussian_13,0.015987153507755227,0.45134910693700975
uniform_1,gaussian_24,0.005922520064185112,0.5170220087483113
uniform_1,circuit_10_pr107,0.008783949424747424,0.6129751108055143
uniform_1,uniform_6,0.0033448809787267157,0.15482445554487678
uniform_1,circuit_6_p654,0.015888671604303132,0.4602688868720552
uniform_1,city_11_nrw1379_r,0.00844143688780104,0.05182077213037162
uniform_1,city_6_ali535_r,0.008944561163879988,0.26469690557314873
uniform_1,circuit_1_linhp318,0.011543116889939862,0.21741227594796375
uniform_1,gaussian_7,0.004749359692527294,0.48752240977735556
uniform_1,uniform_10,0.012332318156864364,0.20763457253299888
uniform_1,uniform_3,0.005101361398626867,0.04006508536773956
uniform_1,circuit_11_pr144,0.011710209765837082,0.07579109102822956
uniform_1,uniform_15,0.009161933082351657,0.09422222593843932
uniform_1,uniform_22,0.013405270988104212,0.04136247326755038
uniform_1,gaussian_2,0.005878641142667281,0.5098377651902471
uniform_1,city_14_gr666_l,0.007629298056768868,0.5870191700501148
uniform_1,gaussian_21,0.005411825171276016,0.5239385800912515
uniform_1,gaussian_16,0.006274850899144284,0.5632826937065684
uniform_1,uniform_18,0.012708486634107395,0.058818642018577005
uniform_1,city_23_att532_r,0.004826510413691486,0.3564001470768636
uniform_1,city_0_bier127,0.012237575134639328,0.13274706038032025
uniform_1,city_22_att532_l,0.007321741661950591,0.25116538428454316
uniform_1,gaussian_11,0.005420753508063858,0.5691990042999128
uniform_1,gaussian_8,0.004117823682015239,0.4305265463444307
uniform_1,city_21_gr229,0.004733770702911513,0.5436931843345796
uniform_1,city_12_gr431,0.005587226004000034,0.6293240246739892
uniform_1,city_18_brd14051_ul,0.008267439398416218,0.009747456372564578
uniform_1,uniform_9,0.007833536520950169,0.06155387482744956
uniform_1,circuit_9_pr136,0.009297746756333687,0.06911547476377233
uniform_1,city_10_nrw1379_l,0.0037418317619657866,0.19555743210479148
uniform_1,circuit_18_d1291,0.004482712442394889,0.18682583259242658
uniform_1,gaussian_5,0.004746518556813537,0.39988404294136437
uniform_1,city_17_brd14051_ll,0.007371066805737272,0.08631663841224446
uniform_1,uniform_12,0.012597384084097281,0.24349812753633948
uniform_1,uniform_4,0.011313222629634594,0.058274523971616254
uniform_1,uniform_20,0.004719549221448966,0.08072213108406912
uniform_1,uniform_17,0.005493300353883789,0.0088966148892069
uniform_1,circuit_14_fl417,0.01429790717434543,0.4260932114171326
uniform_1,gaussian_0,0.005892095371659775,0.3876229738143713
uniform_1,city_16_gr96,0.005612966960649571,0.16829657292047573
uniform_1,gaussian_19,0.004408896914182319,0.5077057267821794
uniform_1,uniform_1,0.007921874732005625,0.0
uniform_1,circuit_23_pr1002,0.006003710432289582,0.18500782983516362
uniform_1,city_24_berlin52,0.006450013701530168,0.4716705264793766
uniform_1,gaussian_14,0.00785800421375117,0.4100730445070318
uniform_1,gaussian_23,0.004994210557049717,0.46569863073659246
uniform_1,circuit_15_u1060,0.005204696072050129,0.5077172854361616
uniform_1,city_19_brd14051_lr,0.004805334836195871,0.14452847984506478
uniform_1,city_20_brd14051_ur,0.011248034872717977,0.6327660446573552
uniform_1,circuit_21_d493,0.0041378364221206975,0.18767732196758669
uniform_1,uniform_2,0.007214152432731232,0.2092237589736361
uniform_1,circuit_22_u574,0.005186196372739882,0.23801180364314534
uniform_1,gaussian_3,0.0051118998712840385,0.4663679381762049
uniform_1,city_1_usa13509_ll,0.004566700080394239,0.03825637769635115
uniform_1,uniform_14,0.00320822457735076,0.06255757343769375
uniform_1,uniform_23,0.007282671924233777,0.08625154694649373
uniform_1,circuit_16_pr76,0.013623919800268766,0.039159676269734156
uniform_1,uniform_19,0.005162399937479055,0.027431980921192922
uniform_1,circuit_0_a280,0.006355316447243232,0.348469187331647
uniform_1,gaussian_20,0.00968199769180494,0.22727070896087165
uniform_1,gaussian_17,0.007832128528717272,0.521490005180687
uniform_1,city_4_usa13509_ur,0.004985778146605432,0.34413331082475085
uniform_1,circuit_5_d657,0.003361956554607434,0.05394144329213235
uniform_1,circuit_3_pr264,0.016094152313666003,0.4773940203404963
uniform_1,gaussian_12,0.007130349744303976,0.4651034826437517
uniform_1,circuit_2_pr124,0.00487161056432297,0.01639952167654446
uniform_1,uniform_7,0.017199598620495787,0.09514119872291382
uniform_1,circuit_17_u159,0.010094146795917257,0.4522313782423704
uniform_1,city_8_fnl4461_l,0.0062689661088335515,0.5023367077582782
uniform_1,uniform_11,0.003956656188787138,0.2594613701786894
uniform_1,city_13_gr202,0.00702148730414152,0.1941441415398355
uniform_1,gaussian_6,0.009010616366092232,0.5116184886557807
uniform_1,gaussian_1,0.006882298139633415,0.5539715189099075
uniform_1,circuit_20_pr226,0.004297959362061169,0.43303110299180164
uniform_1,gaussian_18,0.006369359482759959,0.42194798526192817
uniform_1,uniform_21,0.007425389899276225,0.08950885437838707
uniform_1,uniform_16,0.005973294665768459,0.04802810702672322
uniform_1,uniform_0,0.004128351873825295,0.1564843275502077
uniform_1,city_3_usa13509_lr,0.038012683896060225,0.46550251407675286
uniform_1,gaussian_15,0.011639717089386846,0.3397384869772442
uniform_1,city_15_gr666_r,0.00792004710744512,0.3239455323500373
uniform_1,gaussian_22,0.004683992905336686,0.576707294835555
uniform_1,circuit_12_d198,0.0077258104597472165,0.46959914516239243
uniform_1,city_9_fnl4461_r,0.004840229863148062,0.47726884857141066
uniform_1,city_7_gr137,0.0049432851093595236,0.2962458685187035
uniform_1,gaussian_10,0.006316561391216161,0.368760211412662
uniform_1,gaussian_9,0.004504803235913751,0.3821870811496666
uniform_1,circuit_19_pr439,0.009173148352408232,0.5479690614166669
uniform_1,circuit_8_pcb1173,0.004726566793413534,0.14208135696186552
uniform_1,uniform_8,0.004782493450193881,0.006126638235591342
uniform_1,uniform_13,0.010000685082738112,0.05357477382442166
uniform_1,uniform_24,0.0036857009868807595,0.18595767825033627
uniform_1,circuit_7_pr152,0.005300903623509663,0.6730543332297226
uniform_1,gaussian_4,0.012213241389118562,0.5393197963589352
uniform_1,uniform_5,0.006572505279468885,0.052376542363065326
uniform_1,city_2_usa13509_ul,0.008128353086336304,0.19869162941930818
circuit_23_pr1002,circuit_4_pr299,0.024892932077694368,0.37279980213866937
circuit_23_pr1002,circuit_24_u724,0.012050443775936545,0.04179111770421651
circuit_23_pr1002,circuit_13_pcb442,0.0032998224833137094,0.022841546543414193
circuit_23_pr1002,city_5_ali535_l,0.010935074291296596,0.30906557169491555
circuit_23_pr1002,gaussian_13,0.004017300098025726,0.2663412771018462
circuit_23_pr1002,gaussian_24,0.0057679695927382426,0.33201417891314766
circuit_23_pr1002,circuit_10_pr107,0.011746200217818865,0.4279672809703506
circuit_23_pr1002,uniform_6,0.0044681989814350604,0.3398322853800404
circuit_23_pr1002,circuit_6_p654,0.022741618055473218,0.2752610570368916
circuit_23_pr1002,city_11_nrw1379_r,0.0035171820916073218,0.133187057704792
circuit_23_pr1002,city_6_ali535_r,0.003310367174021576,0.07968907573798512
circuit_23_pr1002,circuit_1_linhp318,0.005655373756548951,0.032404446112800134
circuit_23_pr1002,gaussian_7,0.006968472221913662,0.3025145799421919
circuit_23_pr1002,uniform_10,0.00484782192977419,0.3926424023681625
circuit_23_pr1002,uniform_3,0.008588791073336868,0.22507291520290318
circuit_23_pr1002,circuit_11_pr144,0.004121969610850977,0.2607989208633932
circuit_23_pr1002,uniform_15,0.0044220599011342435,0.27923005577360294
circuit_23_pr1002,uniform_22,0.004566058028792419,0.226370303102714
circuit_23_pr1002,gaussian_2,0.007835693940352394,0.32482993535508353
circuit_23_pr1002,city_14_gr666_l,0.00465227878675042,0.4020113402149512
circuit_23_pr1002,gaussian_21,0.010737911097504384,0.3389307502560879
circuit_23_pr1002,gaussian_16,0.018203833621315946,0.3782748638714047
circuit_23_pr1002,uniform_18,0.014155526958598294,0.24382647185374062
circuit_23_pr1002,city_23_att532_r,0.006825852359379258,0.1713923172417
circuit_23_pr1002,city_0_bier127,0.0038288591299731754,0.05226076945484337
circuit_23_pr1002,city_22_att532_l,0.0057329201292251756,0.06615755444937954
circuit_23_pr1002,gaussian_11,0.004027737645683521,0.3841911744647491
circuit_23_pr1002,gaussian_8,0.004713400177142051,0.24551871650926704
circuit_23_pr1002,city_21_gr229,0.01707752563592681,0.35868535449941596
circuit_23_pr1002,city_12_gr431,0.009312707506365318,0.4443161948388255
circuit_23_pr1002,city_18_brd14051_ul,0.015014508058456,0.1947552862077282
circuit_23_pr1002,uniform_9,0.003926979989259558,0.24656170466261318
circuit_23_pr1002,circuit_9_pr136,0.0066235010874566526,0.25412330459893595
circuit_23_pr1002,city_10_nrw1379_l,0.00887552660873705,0.010549602269627867
circuit_23_pr1002,circuit_18_d1291,0.014126972322202024,0.0018180027572629598
circuit_23_pr1002,gaussian_5,0.004872699582688295,0.21487621310620075
circuit_23_pr1002,city_17_brd14051_ll,0.00390607844676022,0.09869119142291916
circuit_23_pr1002,uniform_12,0.014196025398967319,0.4285059573715031
circuit_23_pr1002,uniform_4,0.007913497755820108,0.12673330586354736
circuit_23_pr1002,uniform_20,0.005261993054088633,0.26572996091923273
circuit_23_pr1002,uniform_17,0.018877851148792972,0.17611121494595672
circuit_23_pr1002,circuit_14_fl417,0.030228210163503175,0.241085381581969
circuit_23_pr1002,gaussian_0,0.005440071193302676,0.20261514397920766
circuit_23_pr1002,city_16_gr96,0.009275538447902581,0.01671125691468789
circuit_23_pr1002,gaussian_19,0.004042094596463469,0.3226978969470158
circuit_23_pr1002,uniform_1,0.0052100390922157555,0.18500782983516362
circuit_23_pr1002,circuit_23_pr1002,0.0037297904045245586,0.0
circuit_23_pr1002,city_24_berlin52,0.005977554357802534,0.28666269664421296
circuit_23_pr1002,gaussian_14,0.014809705278672397,0.22506521467186824
circuit_23_pr1002,gaussian_23,0.00433450741049203,0.28069080090142884
circuit_23_pr1002,circuit_15_u1060,0.004949023801205328,0.32270945560099795
circuit_23_pr1002,city_19_brd14051_lr,0.005936975312400116,0.040479349990098834
circuit_23_pr1002,city_20_brd14051_ur,0.013279429528765027,0.44775821482219164
circuit_23_pr1002,circuit_21_d493,0.008301187223927748,0.002669492132423068
circuit_23_pr1002,uniform_2,0.007189750082587519,0.3942315888087997
circuit_23_pr1002,circuit_22_u574,0.004075643028048413,0.05300397380798172
circuit_23_pr1002,gaussian_3,0.005010440538513744,0.2813601083410413
circuit_23_pr1002,city_1_usa13509_ll,0.005087730997362247,0.14675145213881247
circuit_23_pr1002,uniform_14,0.003961753170792309,0.24756540327285737
circuit_23_pr1002,uniform_23,0.005187415131141029,0.27125937678165735
circuit_23_pr1002,circuit_16_pr76,0.005322407681105801,0.14584815356542946
circuit_23_pr1002,uniform_19,0.003960777560517155,0.1575758489139707
circuit_23_pr1002,circuit_0_a280,0.006342173429761779,0.16346135749648338
circuit_23_pr1002,gaussian_20,0.004746251354870743,0.04226287912570803
circuit_23_pr1002,gaussian_17,0.007090829736424983,0.3364821753455234
circuit_23_pr1002,city_4_usa13509_ur,0.007832336010045085,0.15912548098958723
circuit_23_pr1002,circuit_5_d657,0.007918417100631516,0.23894927312729597
circuit_23_pr1002,circuit_3_pr264,0.010469076575631854,0.29238619050533265
circuit_23_pr1002,gaussian_12,0.004595984264710701,0.28009565280858806
circuit_23_pr1002,circuit_2_pr124,0.013539981728738326,0.20140735151170808
circuit_23_pr1002,uniform_7,0.007555696088026378,0.28014902855807744
circuit_23_pr1002,circuit_17_u159,0.004952636956402606,0.26722354840720686
circuit_23_pr1002,city_8_fnl4461_l,0.006238999719065537,0.3173288779231146
circuit_23_pr1002,uniform_11,0.0039421895480849815,0.44446920001385304
circuit_23_pr1002,city_13_gr202,0.0051542838771780715,0.009136311704671884
circuit_23_pr1002,gaussian_6,0.014302566128388858,0.32661065882061713
circuit_23_pr1002,gaussian_1,0.005166323962496822,0.36896368907474386
circuit_23_pr1002,circuit_20_pr226,0.009795209930600042,0.6180389328269652
circuit_23_pr1002,gaussian_18,0.004965497164470152,0.2369401554267646
circuit_23_pr1002,uniform_21,0.005091670194515542,0.2745166842135507
circuit_23_pr1002,uniform_16,0.0030859767769837953,0.23303593686188684
circuit_23_pr1002,uniform_0,0.004542682514502652,0.3414921573853713
circuit_23_pr1002,city_3_usa13509_lr,0.035480650206012286,0.2804946842415893
circuit_23_pr1002,gaussian_15,0.003197624071872039,0.15473065714208056
circuit_23_pr1002,city_15_gr666_r,0.0036826069072939463,0.1389377025148737
circuit_23_pr1002,gaussian_22,0.005554484894314739,0.3916994650003914
circuit_23_pr1002,circuit_12_d198,0.0075155405170208925,0.2845913153272288
circuit_23_pr1002,city_9_fnl4461_r,0.0068184346527432535,0.292261018736247
circuit_23_pr1002,city_7_gr137,0.0041191355660119,0.11123803868353987
circuit_23_pr1002,gaussian_10,0.005184484453505396,0.1837523815774984
circuit_23_pr1002,gaussian_9,0.0037678144436103004,0.19717925131450298
circuit_23_pr1002,circuit_19_pr439,0.007659846807064402,0.36296123158150334
circuit_23_pr1002,circuit_8_pcb1173,0.010572555953645667,0.042926472873298094
circuit_23_pr1002,uniform_8,0.01340624619268331,0.17888119159957228
circuit_23_pr1002,uniform_13,0.006910752802504882,0.23858260365958528
circuit_23_pr1002,uniform_24,0.00481270131053865,0.3709655080854999
circuit_23_pr1002,circuit_7_pr152,0.01134738258885599,0.48804650339455896
circuit_23_pr1002,gaussian_4,0.0032564919408387253,0.35431196652377156
circuit_23_pr1002,uniform_5,0.005200120969581539,0.23738437219822894
circuit_23_pr1002,city_2_usa13509_ul,0.004335971808455601,0.013683799584144563
city_24_berlin52,circuit_4_pr299,0.024593583849948503,0.08613710549445641
city_24_berlin52,circuit_24_u724,0.006176735130710726,0.32845381434842946
city_24_berlin52,circuit_13_pcb442,0.010258143295034246,0.30950424318762715
city_24_berlin52,city_5_ali535_l,0.006152099708206542,0.022402875050702598
city_24_berlin52,gaussian_13,0.009027883433278766,0.02032141954236677
city_24_berlin52,gaussian_24,0.0030368103043825322,0.045351482268934706
city_24_berlin52,circuit_10_pr107,0.013276532779995279,0.14130458432613768
city_24_berlin52,uniform_6,0.0041357354201167615,0.6264949820242534
city_24_berlin52,circuit_6_p654,0.016191448846347392,0.011401639607321379
city_24_berlin52,city_11_nrw1379_r,0.0034768809927082345,0.41984975434900496
city_24_berlin52,city_6_ali535_r,0.006696129776450451,0.20697362090622784
city_24_berlin52,circuit_1_linhp318,0.003344356036960256,0.2542582505314128
city_24_berlin52,gaussian_7,0.004542815411462372,0.01585188329797893
city_24_berlin52,uniform_10,0.005235189433386235,0.6793050990123755
city_24_berlin52,uniform_3,0.003375961707449835,0.5117356118471161
city_24_berlin52,circuit_11_pr144,0.006224973074836867,0.5474616175076061
city_24_berlin52,uniform_15,0.007587087362245493,0.5658927524178159
city_24_berlin52,uniform_22,0.00717557341072331,0.513032999746927
city_24_berlin52,gaussian_2,0.00839903716491374,0.03816723871087058
city_24_berlin52,city_14_gr666_l,0.006061291700063851,0.11534864357073826
city_24_berlin52,gaussian_21,0.003994315106384869,0.05226805361187492
city_24_berlin52,gaussian_16,0.004906973436247687,0.09161216722719179
city_24_berlin52,uniform_18,0.004479387602309463,0.5304891684979536
city_24_berlin52,city_23_att532_r,0.007692193127571789,0.11527037940251295
city_24_berlin52,city_0_bier127,0.011001171809285332,0.3389234660990563
city_24_berlin52,city_22_att532_l,0.006387342912103471,0.22050514219483341
city_24_berlin52,gaussian_11,0.0061607640826317365,0.0975284778205362
city_24_berlin52,gaussian_8,0.003796163816857769,0.04114398013494591
city_24_berlin52,city_21_gr229,0.011231207430831216,0.07202265785520301
city_24_berlin52,city_12_gr431,0.006229675539509869,0.1576534981946126
city_24_berlin52,city_18_brd14051_ul,0.004564995986937786,0.48141798285194115
city_24_berlin52,uniform_9,0.004138287829452524,0.5332244013068261
city_24_berlin52,circuit_9_pr136,0.004347384959538558,0.5407860012431489
city_24_berlin52,city_10_nrw1379_l,0.0038707627602497636,0.2761130943745851
city_24_berlin52,circuit_18_d1291,0.00821499286602228,0.28484469388695
city_24_berlin52,gaussian_5,0.006171231170301003,0.0717864835380122
city_24_berlin52,city_17_brd14051_ll,0.005301639937723447,0.3853538880671321
city_24_berlin52,uniform_12,0.009945762276875658,0.715168654015716
city_24_berlin52,uniform_4,0.0053284958650288905,0.4133960025077603
city_24_berlin52,uniform_20,0.003580432524925113,0.5523926575634457
city_24_berlin52,uniform_17,0.005520975714270467,0.4627739115901697
city_24_berlin52,circuit_14_fl417,0.015186144059331956,0.045577315062243995
city_24_berlin52,gaussian_0,0.004692418888539295,0.0840475526650053
city_24_berlin52,city_16_gr96,0.003861084579833472,0.30337395355890084
city_24_berlin52,gaussian_19,0.006368876289756254,0.03603520030280283
city_24_berlin52,uniform_1,0.005784789995975626,0.4716705264793766
city_24_berlin52,circuit_23_pr1002,0.004580872974962207,0.28666269664421296
city_24_berlin52,city_24_berlin52,0.004306829081515852,0.0
city_24_berlin52,gaussian_14,0.0066752049622474064,0.061597481972344714
city_24_berlin52,gaussian_23,0.00412701825122414,0.005971895742784117
city_24_berlin52,circuit_15_u1060,0.005150407562267571,0.036046758956785
city_24_berlin52,city_19_brd14051_lr,0.007488760030843884,0.3271420466343118
city_24_berlin52,city_20_brd14051_ur,0.015674574975798664,0.16109551817797862
city_24_berlin52,circuit_21_d493,0.014850898417931283,0.2839932045117899
city_24_berlin52,uniform_2,0.0038466150311716536,0.6808942854530127
city_24_berlin52,circuit_22_u574,0.005242354499126255,0.23365872283623124
city_24_berlin52,gaussian_3,0.00264849732286836,0.005302588303171651
city_24_berlin52,city_1_usa13509_ll,0.004264145200755469,0.4334141487830254
city_24_berlin52,uniform_14,0.004131908524507701,0.5342280999170703
city_24_berlin52,uniform_23,0.003259172507467737,0.5579220734258703
city_24_berlin52,circuit_16_pr76,0.00415724624112642,0.4325108502096424
city_24_berlin52,uniform_19,0.00573947981612399,0.44423854555818365
city_24_berlin52,circuit_0_a280,0.006666138517917824,0.12320133914772957
city_24_berlin52,gaussian_20,0.005168978257182324,0.24439981751850492
city_24_berlin52,gaussian_17,0.0033413541530954455,0.04981947870131043
city_24_berlin52,city_4_usa13509_ur,0.005773893707587596,0.12753721565462572
city_24_berlin52,circuit_5_d657,0.00733150048166704,0.5256119697715089
city_24_berlin52,circuit_3_pr264,0.01762394101966876,0.0057234938611196995
city_24_berlin52,gaussian_12,0.0037382081301862067,0.006567043835624897
city_24_berlin52,circuit_2_pr124,0.0035482662183199012,0.48807004815592103
city_24_berlin52,uniform_7,0.005440424610627717,0.5668117252022904
city_24_berlin52,circuit_17_u159,0.003911808054638672,0.0194391482370061
city_24_berlin52,city_8_fnl4461_l,0.0036830051121079254,0.03066618127890164
city_24_berlin52,uniform_11,0.005153043711419159,0.731131896658066
city_24_berlin52,city_13_gr202,0.0035985181091743863,0.27752638493954107
city_24_berlin52,gaussian_6,0.007116752270814221,0.03994796217640417
city_24_berlin52,gaussian_1,0.0049754069352967185,0.0823009924305309
city_24_berlin52,circuit_20_pr226,0.004543283128282289,0.9047016294711782
city_24_berlin52,gaussian_18,0.003967791579216021,0.049722541217448346
city_24_berlin52,uniform_21,0.005397207037583324,0.5611793808577636
city_24_berlin52,uniform_16,0.004425022223939504,0.5196986335060998
city_24_berlin52,uniform_0,0.00397609769811466,0.6281548540295843
city_24_berlin52,city_3_usa13509_lr,0.019440589290859258,0.006168012402623657
city_24_berlin52,gaussian_15,0.007304005511421403,0.1319320395021324
city_24_berlin52,city_15_gr666_r,0.011202849573240805,0.14772499412933926
city_24_berlin52,gaussian_22,0.003933256797510534,0.10503676835617848
city_24_berlin52,circuit_12_d198,0.00759605377545023,0.0020713813169841444
city_24_berlin52,city_9_fnl4461_r,0.009326140941474348,0.005598322092034036
city_24_berlin52,city_7_gr137,0.004231702988048227,0.17542465796067308
city_24_berlin52,gaussian_10,0.004616706032079876,0.10291031506671455
city_24_berlin52,gaussian_9,0.005985254259426272,0.08948344532970998
city_24_berlin52,circuit_19_pr439,0.004701573293578363,0.07629853493729033
city_24_berlin52,circuit_8_pcb1173,0.003943748076939988,0.32958916951751105
city_24_berlin52,uniform_8,0.003520276901950109,0.46554388824378523
city_24_berlin52,uniform_13,0.004246098150487936,0.5252453003037982
city_24_berlin52,uniform_24,0.005840998647198117,0.6576282047297128
city_24_berlin52,circuit_7_pr152,0.011391344945826111,0.20138380675034606
city_24_berlin52,gaussian_4,0.004829589722235117,0.06764926987955866
city_24_berlin52,uniform_5,0.0047596362168651095,0.5240470688424419
city_24_berlin52,city_2_usa13509_ul,0.0066501966072099765,0.2729788970600684
gaussian_14,circuit_4_pr299,0.012480277875007773,0.14773458746680113
gaussian_14,circuit_24_u724,0.011562282253871318,0.26685633237608475
gaussian_14,circuit_13_pcb442,0.008865870935694834,0.24790676121528243
gaussian_14,city_5_ali535_l,0.005838905059546984,0.08400035702304731
gaussian_14,gaussian_13,0.0036788230548079723,0.041276062429977944
gaussian_14,gaussian_24,0.0057939725002219685,0.10694896424127942
gaussian_14,circuit_10_pr107,0.0060264558084466855,0.2029020662984824
gaussian_14,uniform_6,0.0038284840981135057,0.5648975000519086
gaussian_14,circuit_6_p654,0.02637190805067885,0.050195842365023335
gaussian_14,city_11_nrw1379_r,0.003471744007570603,0.3582522723766603
gaussian_14,city_6_ali535_r,0.005689415428985636,0.14537613893388313
gaussian_14,circuit_1_linhp318,0.0026746693505730456,0.1926607685590681
gaussian_14,gaussian_7,0.0073191007815463045,0.07744936527032364
gaussian_14,uniform_10,0.0035289933873618854,0.6177076170400307
gaussian_14,uniform_3,0.007511410522349442,0.4501381298747715
gaussian_14,circuit_11_pr144,0.005503431418820873,0.48586413553526137
gaussian_14,uniform_15,0.005336325716204533,0.5042952704454712
gaussian_14,uniform_22,0.008536694962125274,0.4514355177745822
gaussian_14,gaussian_2,0.005762135204418238,0.09976472068321529
gaussian_14,city_14_gr666_l,0.00382965753872022,0.17694612554308298
gaussian_14,gaussian_21,0.0035348058287165873,0.11386553558421963
gaussian_14,gaussian_16,0.0040475387900409535,0.1532096491995365
gaussian_14,uniform_18,0.005381171165838034,0.4688916865256088
gaussian_14,city_23_att532_r,0.014541671670391635,0.05367289743016823
gaussian_14,city_0_bier127,0.0031501538458290853,0.2773259841267116
gaussian_14,city_22_att532_l,0.0044053805884702426,0.1589076602224887
gaussian_14,gaussian_11,0.004225329583477479,0.1591259597928809
gaussian_14,gaussian_8,0.003742549144768084,0.020453501837398802
gaussian_14,city_21_gr229,0.0038670971408793675,0.13362013982754772
gaussian_14,city_12_gr431,0.006236979626929645,0.21925098016695732
gaussian_14,city_18_brd14051_ul,0.003273749204067268,0.4198205008795964
gaussian_14,uniform_9,0.007144799342130079,0.47162691933448136
gaussian_14,circuit_9_pr136,0.0091579153795025,0.47918851927080414
gaussian_14,city_10_nrw1379_l,0.010103105570910619,0.21451561240224037
gaussian_14,circuit_18_d1291,0.003963835836808009,0.22324721191460528
gaussian_14,gaussian_5,0.009639104151411747,0.010189001565667488
gaussian_14,city_17_brd14051_ll,0.004104705411485165,0.3237564060947874
gaussian_14,uniform_12,0.005969587008648994,0.6535711720433713
gaussian_14,uniform_4,0.003973033526197197,0.35179852053541555
gaussian_14,uniform_20,0.00567119868151975,0.4907951755911009
gaussian_14,uniform_17,0.003654957583211648,0.401176429617825
gaussian_14,circuit_14_fl417,0.017367710508100008,0.01602016691010072
gaussian_14,gaussian_0,0.01227132232946543,0.022450070692660584
gaussian_14,city_16_gr96,0.003948790984539674,0.24177647158655613
gaussian_14,gaussian_19,0.007303287563285114,0.09763268227514754
gaussian_14,uniform_1,0.006799663116410004,0.4100730445070318
gaussian_14,circuit_23_pr1002,0.0048912257885743195,0.22506521467186824
gaussian_14,city_24_berlin52,0.00438612829392085,0.061597481972344714
gaussian_14,gaussian_14,0.0031841529264947897,0.0
gaussian_14,gaussian_23,0.0036053362511282785,0.0556255862295606
gaussian_14,circuit_15_u1060,0.00742486995175671,0.09764424092912971
gaussian_14,city_19_brd14051_lr,0.003912154667087438,0.2655445646619671
gaussian_14,city_20_brd14051_ur,0.015956632946509088,0.22269300015032334
gaussian_14,circuit_21_d493,0.0034928162144381887,0.22239572253944517
gaussian_14,uniform_2,0.007438397171582363,0.619296803480668
gaussian_14,circuit_22_u574,0.003146258835029977,0.17206124086388652
gaussian_14,gaussian_3,0.004049403204542221,0.05629489366917306
gaussian_14,city_1_usa13509_ll,0.005156766127150417,0.37181666681068065
gaussian_14,uniform_14,0.007270201405771074,0.47263061794472555
gaussian_14,uniform_23,0.01413336650902794,0.49632459145352553
gaussian_14,circuit_16_pr76,0.004738262948902145,0.37091336823729765
gaussian_14,uniform_19,0.0034294921901819077,0.382641063585839
gaussian_14,circuit_0_a280,0.012485005368679367,0.06160385717538486
gaussian_14,gaussian_20,0.003413504349183132,0.1828023355461602
gaussian_14,gaussian_17,0.008029002363219904,0.11141696067365514
gaussian_14,city_4_usa13509_ur,0.006688864241024263,0.06593973368228101
gaussian_14,circuit_5_d657,0.005968100944575439,0.46401448779916415
gaussian_14,circuit_3_pr264,0.031545575896101276,0.06732097583346441
gaussian_14,gaussian_12,0.006148156682524549,0.05503043813671982
gaussian_14,circuit_2_pr124,0.004694011240044832,0.42647256618357626
gaussian_14,uniform_7,0.0060738537552747695,0.5052142432299457
gaussian_14,circuit_17_u159,0.0077773345186083935,0.042158333735338616
gaussian_14,city_8_fnl4461_l,0.017474666353288117,0.09226366325124635
gaussian_14,uniform_11,0.004386199619467621,0.6695344146857213
gaussian_14,city_13_gr202,0.007832597677372946,0.21592890296719636
gaussian_14,gaussian_6,0.008562273067333695,0.10154544414874889
gaussian_14,gaussian_1,0.005677638054639702,0.14389847440287562
gaussian_14,circuit_20_pr226,0.004372002634454483,0.8431041474988334
gaussian_14,gaussian_18,0.004583872712432082,0.011874940754896368
gaussian_14,uniform_21,0.005580379053099407,0.4995818988854189
gaussian_14,uniform_16,0.016728308273297205,0.45810115153375514
gaussian_14,uniform_0,0.004289447118747393,0.5665573720572395
gaussian_14,city_3_usa13509_lr,0.009210070432156605,0.05542946956972106
gaussian_14,gaussian_15,0.012649202945670172,0.07033455752978768
gaussian_14,city_15_gr666_r,0.003536749550930468,0.08612751215699455
gaussian_14,gaussian_22,0.00720669415133978,0.1666342503285232
gaussian_14,circuit_12_d198,0.00826864966835142,0.05952610065536057
gaussian_14,city_9_fnl4461_r,0.010248248226009645,0.06719580406437875
gaussian_14,city_7_gr137,0.006087912539132146,0.11382717598832837
gaussian_14,gaussian_10,0.008861703443204227,0.04131283309436984
gaussian_14,gaussian_9,0.00412019781420504,0.027885963357365262
gaussian_14,circuit_19_pr439,0.004294319502183163,0.13789601690963504
gaussian_14,circuit_8_pcb1173,0.006349011672356539,0.26799168754516633
gaussian_14,uniform_8,0.004556843418664659,0.4039464062714406
